,kd_b,kd_f,kon_a,kon_p,kon_p_2,mse,ra,rp
9532,0.013962902535426886,0.2417019706760769,0.037549732694998304,0.06833161818395213,0.011676632915436493,0.0,0.0007323583734755584,0.00018568258221132052
9533,0.8445151717946234,0.5448689585673161,0.01092626536975294,0.0088752817952377,9.996460476329835,0.0,0.9597216546102845,0.000767672706238868
9534,0.27785297557499866,0.167001328046426,0.02343030907042284,0.07106199507364631,1.3724271717901315,0.0,0.009649898601856374,0.028311118783408237
9535,2.633967261470006,0.021953565014649273,0.0037425068459076825,0.00019267020306551222,0.037364153918549727,0.0,0.0741936266146419,0.8652313868965357
9536,1.9895757347884397,0.33959402689408963,0.014660231648237305,0.018106255374430814,0.1026846782529559,0.0,0.00011460132336285824,0.6194149298728086
9537,0.3816231492016283,0.03281489222123861,0.0014870014987925066,0.006017826509992023,0.2683680378191282,0.0,0.001112795584697083,0.29897200565795756
9538,0.06491450561595973,0.02181915562720507,0.021696890152639873,0.0031684262560681105,0.7489924356378941,0.0,0.003928278499197946,0.00011655509947314845
9539,0.021537546151472263,0.029175563335016093,0.003203910076324295,0.00038782275373333715,9.06208477066518,0.0,0.0022878396914738797,0.03846977089617736
9540,6.041917052835222,0.3005485899840461,0.008988042103293332,0.09799625302203335,0.25221131241334843,0.0,0.00521321534019374,0.00010426420393634771
9541,0.15657829881679344,0.2783320263319357,0.0080344608768378,0.0010733881738983788,0.40058005921340156,0.0,0.3828678927128525,0.0014430165192326305
9542,0.4037738778247456,8.065481668649971,0.0014605009063871277,0.0005205883232908,0.4013862591732823,0.0,0.000532161910629281,0.08069104974040966
9543,0.018686531455523903,0.07863453458629781,0.009914308853650685,0.0001130929118721336,1.312492765024449,0.0,0.018020808802113132,0.0222705165719928
9544,9.064588708813973,0.09040216922211461,0.004499113976836789,0.05132070216825774,0.3975868858147314,0.0,0.010921335977194671,0.9003325840471306
9545,0.04064193302351416,1.6356331795266863,0.0012716482719779712,0.006652331912864977,0.10152529739189674,0.0,0.0009061292940442507,0.0409367675445403
9546,0.05855158688480379,1.6994896620467197,0.0015736006332907533,0.0003453023514758214,5.66669536024586,0.0,0.0007593290176287034,0.002489136949352039
9547,1.053297421967825,0.05892349501296442,0.007892157303494803,0.0008594315393563144,0.01854969418633059,0.0,0.11555070683193905,0.46399513052566294
9548,3.946364529705276,1.3478068337545275,0.04002776278557752,0.0012305452365948585,3.440817590638717,0.0,0.03757068586430277,0.15619896534231398
9549,0.01376114308207363,3.8665059960312793,0.038803644624994436,0.009690861864605976,0.05246607029458415,0.0,0.02030406691035171,0.00023106733574663536
9550,0.14570240705393195,4.1061749150582925,0.0028176461574294723,0.005353784699516837,0.10097471392759474,0.0,0.06957729532041997,0.008939309145641658
9551,1.4212424787407925,1.539535658875059,0.06827155718814731,0.0014090356073361077,0.6986129694773727,0.0,0.00021710228444501992,0.005950470503486815
9552,0.060106512307986,5.870703988792611,0.0029126151107256902,0.017131801232788436,0.2725907521885183,0.0,0.6825607600189552,0.00019980921560960226
9553,0.21526404199211688,0.50347856534648,0.015826458242534442,0.0036315616787095753,0.04517600955292926,0.0,0.12046261833747761,0.09842476754890968
9554,1.832162804676558,3.6969781330096994,0.0032056757310809816,0.00876764006750736,4.221619562676793,0.0,0.05778215457431625,0.0008773227586584204
9555,0.1404148413693878,2.3056848739328673,0.07760703424035988,0.03901400794462381,0.04882349800806552,0.0,0.00032573481781476984,0.0018469254328549942
9556,0.01825086358353746,2.3365223083833526,0.031126491800185854,0.00022395431076810418,0.07700851192300771,0.0,0.03246637275503915,0.000708511783056628
9557,0.8382400583184467,0.38199134897749376,0.009903758282692009,0.04210551848542776,0.17077490261208392,0.0,0.07557297505650126,0.00020435185206942277
9558,0.6787774789712425,0.02605926389815448,0.0012700037652363307,0.038905701830021594,0.05016000935603384,0.0,0.00023486936220716215,0.005017290623283662
9559,0.4407996895137094,0.8034097612479856,0.010526072886872656,0.01810366911766024,8.549515561708722,0.0,0.11664757287476872,0.0037155065568325618
9560,4.8930131724247925,0.8674100253874152,0.0013116504983735704,0.0339439252584178,3.8898323739157434,0.0,0.000692425985939462,0.00034566488837256375
9561,0.10204069281580232,0.12276073769061423,0.01555614115481283,0.0008719396092488401,6.812055918309389,0.0,0.34685338773497404,0.23751247860919067
9562,2.452602898300595,0.028085546327302417,0.0038034171678326977,0.019640272161955064,2.1835475199045797,0.0,0.007798963664682266,0.5096426102537018
9563,0.020239287379133098,0.14349704493151855,0.012883012457833912,0.00037686798056106385,1.1005719320117973,0.0,0.001546214689980793,0.00789628703668531
9564,1.5734673611679966,0.01870657743251341,0.014760514598030567,0.0004923880662662829,0.7025484594553023,0.0,0.00012713727575051957,0.5894381566556294
9565,0.21391312866254036,0.36052895238344507,0.0029750616876269257,0.00022022014081945134,2.2170226731528477,0.0,0.026377542624695986,0.00023250996546634093
9566,8.21942384797566,8.209013412689478,0.00866127212807012,0.0024740969318285495,0.056081868776958456,0.0,0.0007923288125723442,0.0017243425014978498
9567,0.2643906116592018,1.3493390916479366,0.03025617927628866,0.029835104845808577,1.003675575087706,0.0,0.9776929108652274,0.02864815704740295
9568,0.10644665325670703,0.6356823997654403,0.014849478583464472,0.0002409666863931754,0.01495307314407733,0.0,0.015461791039064442,0.0007974398861971694
9569,1.106681660226384,0.3051499316600095,0.04906701849533414,0.00018519997714042404,4.022267144743317,0.0,0.0014941790271066277,0.0013898701156786464
9570,1.5399577586566116,0.013980736252965293,0.060857255896647186,0.0004911852588668477,0.18497793759722425,0.0,0.0001778196100838597,0.004009842957522754
9571,0.11579946465964906,0.12591109633982495,0.0036128140383203567,0.06685125251227604,0.12290146097375088,0.0,0.24433915505456136,0.7079066457613823
9572,0.10918272075833894,8.852156908679717,0.04592366673604085,0.03962105682707062,6.558709993592349,0.0,0.06549027543405826,0.0007779364368130728
9573,0.45523017712775227,0.12207104190697651,0.0021564641236171012,0.00031547163916749807,0.019853024786099023,0.0,0.09583367234815848,0.018063082022848072
9574,0.14202779793686363,0.5398611532182426,0.08125916239241035,0.011728379306734182,0.07292108969226646,0.0,0.010145732621761237,0.004234476231933049
9575,6.875191103723318,0.2686891862464486,0.0030514109717134736,0.00491249705199801,0.04620648510075552,0.0,0.0030993064818637954,0.04689749792462263
9576,5.115378661205357,2.8902302660871135,0.0033483233800819393,0.013408024068433316,2.0363012395399593,0.0,0.00010054784832070318,0.024868818645008766
9577,0.01604801285015851,0.034340875759151006,0.06482193847982406,0.02260422618618133,0.649170369724567,0.0,0.0002150891153313372,0.013692208207901636
9578,0.02683027293055869,0.22485131939233077,0.0034492644480046022,0.006504129894108418,0.7380489987731665,0.0,0.05315765826711555,0.00013284574705013985
9579,0.022076698473715167,2.6571780310026303,0.07544680489918622,0.000308790178881889,0.020372400826423023,0.0,0.004841414241610376,0.0005103828227979101
9580,0.03963990041131839,0.06244749797482749,0.015026985392452577,0.0053783129000961475,0.08722211883952015,0.0,0.0011281816045121452,0.00034498728612553504
9581,0.1257639365952362,0.14656338572910546,0.07866688983144321,0.013346412367797395,0.037792159374671445,0.0,0.011104043032179638,0.07712756327154316
9582,0.01150958838374785,0.014276009864330261,0.032996690448633334,0.0003013553607081308,1.8639397864628395,0.0,0.07425259757397262,0.028848927687022595
9583,0.04433033287756784,2.0068238307625945,0.023934755903222263,0.0006356769039572608,0.7753702413455525,0.0,0.41002589316170723,0.0895679087523819
9584,0.8530150199710074,4.546162172065079,0.09884592568376993,0.006586633309248537,0.06814001381434985,0.0,0.0032042673495957553,0.07111808745578889
9585,0.15848171731564614,0.8274592270197949,0.003938766405890745,0.021698370196927396,0.2832738847464035,0.0,0.2187040012196904,0.0001290115693139251
9586,2.7215238977237295,1.5207721599190136,0.029347176206040403,0.013964967750846958,0.012035568001846679,0.0,0.0062416409107870175,0.4468880432078341
9587,0.48835463714835253,0.04282061205280797,0.06640637789360396,0.00018403269417054406,0.024113389770829954,0.0,0.07734879895877401,0.0019412055583469194
9588,0.8587991682983598,0.4300617568139084,0.0042524393435558255,0.000445862214179579,2.8263101967793336,0.0,0.01653025432064575,0.018878397315506668
9589,1.7920252242227273,0.5460940014377317,0.00878062240349805,0.010367585024617399,0.6036491847831005,0.0,0.1413738115003789,0.002247022109018347
9590,0.6617528774259721,0.08238064734656786,0.0010772415433990652,0.03235411240164861,0.8906337484325938,0.0,0.5763408304590565,0.8765289623546435
9591,0.13980195876641072,0.12215292781060712,0.002010653603563851,0.05856007593941024,0.010741575599725318,0.0,0.0007537348124992119,0.0001389372452059028
9592,0.05350991113637774,0.24722821376896034,0.03062194484489698,0.0019346638071949926,2.2838478185619797,0.0,0.0004086417784655766,0.01309522770973283
9593,6.756529707839905,0.43299538897317047,0.0022541079503071394,0.025491892637581007,0.052218720699888053,0.0,0.0011300122246910213,0.15146500148968797
9594,0.028736533608291856,0.5875795296686666,0.0015989340957873136,0.030615407962683,0.6380316753659475,0.0,0.03235912594680687,0.027649528504880793
9595,1.4754610957989676,0.293818717177567,0.0032704424171513657,0.0034894433246290884,1.8702346525530242,0.0,0.03578708418076921,0.0021021459745360267
9596,0.07454137650814799,0.03666045442834561,0.001588866782239757,0.03054092499490534,0.1482012373796563,0.0,0.023506009213372703,0.010324262994879945
9597,0.06875588978310362,2.7145803465876472,0.01631955684561284,0.003469374317862632,0.25305143214048964,0.0,0.007758655689761948,0.00012781197613813446
9598,3.5642859968598675,0.20522853672084473,0.03747465972844734,0.0059447796314243085,0.42850012363482687,0.0,0.0016330348731769073,0.24614811235463394
9599,0.035810499478581996,0.25874847928910305,0.0011677764279844273,0.017412526556398713,0.1700569433246696,0.0,0.03619139096287812,0.0008686708954141776
9600,0.11483969999925779,0.026259850568920197,0.0016751136702501698,0.015689425401086803,0.6019402871017372,0.0,0.0004103406679668902,0.03693508174607754
9601,0.592423591023869,0.223681324679063,0.01393856579586047,0.0005898106520764961,0.2876833439762958,0.0,0.11586090567342519,0.0003722846933236807
9602,6.638745319584479,0.05328757424968206,0.010447607449742094,0.00043762171313132555,0.5121398290096836,0.0,0.001969310539904295,0.003478607373495928
9603,0.019540377943212305,9.345055736402957,0.002448574220191697,0.0016216572314615774,9.88702157254332,0.0,0.0016297393807467601,0.39932625783179476
9604,0.07182304077933394,1.013529430859209,0.008797883378653563,0.09431276832638029,3.5367081129798486,0.0,0.01997613888785564,0.1267696402582358
9605,3.175751941155984,0.011328914515912412,0.09301886995289307,0.0904026924668028,4.315253440203339,0.0,0.0003374018232820603,0.001496990892523627
9606,2.9300902897830015,0.2201494536618175,0.016483260668523625,0.002649826703032428,3.2432351132023802,0.0,0.02592109981784603,0.004951480031424678
9607,0.03573416511775542,0.019487570795850423,0.07161137251739341,0.0001645499354749099,0.22912564321576084,0.0,0.02270853256878552,0.003399777965948687
9608,0.26738127309452336,0.05028905578717171,0.05754175062298754,0.0005442088224156769,0.04336815735375649,0.0,0.0018294264103146456,0.23480476775138
9609,0.5958479892811,1.6173667332273869,0.002747877507289339,0.006279096642523011,0.4051817718575078,0.0,0.9944785114774249,0.004266891308514451
9610,0.024368969481925757,1.9011502543126977,0.04736401544262199,0.07466016005247064,0.016167436057792844,0.0,0.0002836290743963295,0.0006159438682601101
9611,0.14418745716784906,0.27323907879314524,0.02708471544343031,0.0001495796954809938,0.8633612341904906,0.0,0.008296291882604537,0.15547787752992648
9612,0.11648024718725407,0.7610833031587521,0.0026191802609186947,0.00873881598532548,0.174910385563178,0.0,0.0007544256068250597,0.06307303796826008
9613,0.39868955379005405,5.26981144060188,0.022737045637469273,0.08796770906877482,2.1421878130554375,0.0,0.049918192073120995,0.013514957470201741
9614,0.04059697628196456,1.1264993906638299,0.0020218222976279136,0.0034649420855581608,1.1701882791927969,0.0,0.0008175284057772124,0.00019916992636975336
9615,4.272567978570226,1.1366607100390536,0.08371522534479917,0.0313425265795347,0.015465977551572552,0.0,0.002059702277282672,0.012847113629954611
9616,0.9328595115056367,9.985158756548893,0.02208242902258866,0.0003027046880796315,3.3092300231674923,0.0,0.0019185716168571305,0.056576253001693944
9617,8.475695908355716,2.862528944025204,0.005914588964989173,0.003666154291300453,0.13535099105169615,0.0,0.20287024065157924,0.0010851809089411511
9618,0.8060807850708445,0.3024984821864145,0.022208111676522153,0.007867843049630348,3.5232891101129944,0.0,0.001134870780940768,0.12783248125892055
9619,0.4019907591693384,0.032869727896781824,0.04370139563896771,0.0010726623347590755,0.09776377185517353,0.0,0.001808673148954911,0.032316852804676874
9620,0.09930628974503779,5.04137950403343,0.0013096039682216987,0.0005259458632830557,0.1327720579904825,0.0,0.0006975755380552436,0.00018840684851346732
9621,1.2228287016329271,0.1569361262301198,0.01160693739821259,0.013416579051552633,0.4588853086751975,0.0,0.022335136293449475,0.09608641442588343
9622,0.13647350548905945,0.1831118251336514,0.002151468986491779,0.013706331461110872,0.04001982881135953,0.0,0.6608468907448493,0.1450817054181386
9623,0.016664521996116885,0.02471801131076718,0.011741447851403672,0.0014244592806357235,0.023000733317885234,0.0,0.00012574523443702572,0.00894737316581743
9624,1.3185388663396993,0.6264970627131812,0.002960662054733073,0.00011222394213040402,0.04009635421330089,0.0,0.14865323564552627,0.026755469458536057
9625,0.2625572696774712,0.6018519101499898,0.008934051403865618,0.00013650841114072748,0.35910970477277,0.0,0.001890446504538269,0.05201535787492841
9626,1.2506463762461777,0.0276502183275771,0.004873536956672359,0.0021698416297255955,4.4740734987779645,0.0,0.09881476408781663,0.003659265082968074
9627,3.6871768867390364,0.1693575749471993,0.0030362007026684106,0.021684866232189202,0.18710510256053683,0.0,0.0007311905563869985,0.001860818883022856
9628,0.019440725102005847,1.2245387263498633,0.028889223222423845,0.015775572798774406,2.374892009358586,0.0,0.01178686434499646,0.003879161741115784
9629,0.04286465457065641,0.036487388968763974,0.006497039762955463,0.00019775122481360404,0.015883596023643674,0.0,0.08883820554387645,0.0914343615482373
9630,2.198896415811399,3.6010594959975566,0.03131229053582606,0.0008260694546794087,2.07037871840015,0.0,0.018429526843037145,0.053062034682608755
9631,0.016545302645181705,0.014558126824218226,0.0011329067586970285,0.010044244349671069,0.12490052926375964,0.0,0.0020348570679712425,0.00025315257242917023
9632,9.364368246461032,0.042158945393859906,0.0017408886597863203,0.0012449456487552048,0.012150619754768149,0.0,0.5748611616958211,0.0006713034425995261
9633,0.061241270075222676,0.044984235526530664,0.050764599614099445,0.0001938113876665272,0.02360207712153419,0.0,0.0032279409558933292,0.04819804019559283
9634,4.69901836539754,0.16433418689419002,0.010344305986954941,0.02627339021016936,5.1144811966967865,0.0,0.32751839921566744,0.5684016315096926
9635,2.9972502256570435,0.04193119614505057,0.003498825274479201,0.00048648314960352343,0.017667264219037936,0.0,0.0048947641606714954,0.00027227178920664533
9636,0.08585314330462306,0.012577570364828684,0.0056789586263427715,0.00027779382686364724,0.011247120733835507,0.0,0.6641583516814374,0.00014998681602884363
9637,1.0006695871731874,0.9824956873502391,0.017089229204908817,0.03165889821451844,4.1422393217579545,0.0,0.00044874370242660075,0.03774563046081184
9638,3.250785786392475,5.881378444678826,0.00956310960400754,0.000187400582889357,0.2562267949782366,0.0,0.0035175519637032763,0.00024092439428025599
9639,0.010431676455198012,8.746652524988932,0.0206042344693127,0.00035336356890249346,0.05487370883403969,0.0,0.000128933383329099,0.0033359487695223677
9640,3.7976993951952966,4.680681073382255,0.020589261919463107,0.00011049175749025762,0.06359905783843448,0.0,0.006404079654921709,0.0002377077916725317
9641,0.46009384375910084,9.05235804791544,0.026916880803899357,0.000142185641514511,0.7462195960824796,0.0,0.0011598286918324686,0.13284040545527134
9642,0.40050496422482285,4.846893143744905,0.037035056400656664,0.002743138145267651,0.36622079407996694,0.0,0.0020110778167628345,0.0023251824289748286
9643,1.3130015543469564,0.6784149423460886,0.0019335131246096292,0.008777150245973921,0.5050190388856297,0.0,0.7737203778461778,0.007321222186745323
9644,7.837127269690948,1.1949917125650755,0.09218225453270928,0.0001305118702624061,2.641540212409314,0.0,0.01694521201629846,0.1677333239093735
9645,0.06620074552526105,4.569468765803376,0.008015518583588422,0.0004858046741909761,0.12934852712139686,0.0,0.014246426945632815,0.000190106184602064
9646,1.275603750255962,0.27848778645742334,0.024866947863862846,0.007510754396882483,5.717622703782834,0.0,0.3993490536145511,0.0010680670371149704
9647,1.5509360625008584,0.19647693071073566,0.06320482752045259,0.012590090701919979,1.1962769105179138,0.0,0.000842781308676082,0.00010583777642222433
9648,0.971682608211737,0.6573343055313086,0.004052961830854397,0.0008212784717920676,0.057633472091872376,0.0,0.018716627791125366,0.009238143040371028
9649,0.8328937570622329,0.05455873667877123,0.0012783013340166528,0.011269060353599598,6.5177744051845625,0.0,0.001315449628400633,0.19726991284444656
9650,0.038641686556847535,0.010536027794441911,0.03497268916490441,0.026205550440500346,2.2665497953689564,0.0,0.0014032738180280119,0.0011384910717412518
9651,2.8684622051141093,4.865190762029276,0.04590649427118906,0.03933614721235835,0.015858622639777612,0.0,0.0002899067592430055,0.6096437328174658
9652,3.826431104671938,1.3727964757553976,0.03927820829430544,0.024338816995996874,0.24832294655919104,0.0,0.0011058054944512459,0.00018200458005292793
9653,1.883849093376147,7.323586119223404,0.004316721117059087,0.00012575800362478863,1.742126776099642,0.0,0.00015598359826425023,0.05400136313042038
9654,0.2271507896193392,0.09662850641611802,0.028133598851409113,0.01110846128095257,3.3777465970218477,0.0,0.010494245307822008,0.013946986670660506
9655,0.10588556439006898,0.06109890628567128,0.01043984400761269,0.0078200849470611,0.018422405358757738,0.0,0.00014655716957340646,0.00010382296296115875
9656,0.027853331965272687,0.011840711340984333,0.08955116359228286,0.00020340880919243897,0.466547106447271,0.0,0.06072734396394213,0.3101389818528232
9657,0.03341468307087577,3.5862291392573336,0.021355276345459546,0.0009142722098262187,0.18370477191901427,0.0,0.7755842963756866,0.013943287813800177
9658,0.015237141725200349,0.041285212589752186,0.002144341181687266,0.0035985381255232676,0.09054099814028263,0.0,0.03852566625373461,0.015303291460632156
9659,0.334560610038832,0.012333395538105087,0.0058463891996728915,0.006439726610559174,2.5788704683069374,0.0,0.32496956311796066,0.0008331113338004058
9660,0.011636875442294236,0.037313248590003824,0.006756165249091321,0.004640169590726721,0.012862241664887681,0.0,0.7319685839155358,0.00022673347548763834
9661,2.238782332884158,1.8715194672332949,0.007201696581518613,0.006902539853948374,0.772846350924552,0.0,0.0012763266192118057,0.028276559453056804
9662,0.08618147692195205,0.07243570189605862,0.01317277972188348,0.01305576543611406,1.3625970148173123,0.0,0.8914478283872705,0.0003148606593431749
9663,1.3637557717005147,9.128267198112013,0.020401027620984676,0.008159237069753281,0.5195799183321687,0.0,0.0049649687258195895,0.004944678788407091
9664,0.3370988195380158,0.7562181946220561,0.03205601785134716,0.058896834112361,0.02845009429129932,0.0,0.0058055178431935485,0.008814125755002976
9665,0.7765240537142521,0.6958511036867394,0.004919602110829054,0.00016466105147868002,0.17968039793832852,0.0,0.013503635708293084,0.00033460673166640166
9666,5.455649643604737,7.318058831590421,0.0017392293654586073,0.005794002462409456,1.9327573565540088,0.0,0.00944782606098735,0.0002654999456146075
9667,2.442222964908221,7.535485815052254,0.0939981238573249,0.015592535600059576,0.013483071896540714,0.0,0.00026134982399677264,0.003284180787137254
9668,0.021742780710452967,0.011460604637410441,0.033925138420663754,0.0013432345205180547,0.22886679146179228,0.0,0.03248967450684976,0.00039081910720750317
9669,0.06387702999106193,9.57998214399678,0.023635928186133418,0.019281014549475832,0.025211070762283797,0.0,0.0009299122547104912,0.004096584529511236
9670,0.055856697237782124,0.022474701991022337,0.00386386441672011,0.0010900867831241106,5.071398021795007,0.0,0.16624791906594438,0.09078908575406151
9671,0.352982267507887,0.012059851457787266,0.042682283205099966,0.004842282757858311,0.4047800304769257,0.0,0.001254973624851252,0.18786045803385718
9672,0.523400398251947,1.4548567495439753,0.08801447982879101,0.007519343940104267,0.021047961723229085,0.0,0.0033188852203088247,0.09446113555569033
9673,2.594680526186289,0.016232823926946457,0.0014098641052689453,0.012272852423244753,2.0415902771360397,0.0,0.007438097540028602,0.0003960975029556082
9674,0.05438763516064987,0.1412166513961516,0.08270718781374382,0.027136651342495283,0.013829906195589457,0.0,0.00095420226540966,0.952071037353951
9675,0.023789417920500103,0.5402402916229425,0.0014811577847840198,0.009737037227777886,0.29630699361560714,0.0,0.0027823834490186133,0.004366915798201622
9676,6.272459835653865,0.06057944859313853,0.015319006552301282,0.08739751946368564,0.060315185290708104,0.0,0.000844628714727575,0.035726245825437986
9677,0.0417070626374764,0.035753158607633055,0.0021406234929043796,0.009256249871626994,0.08474088556399398,0.0,0.00011748016261398274,0.0003452513785229068
9678,1.0672672525246094,0.3283914298065969,0.0021751794078330115,0.0011784218781694402,0.012650988319488719,0.0,0.2375827863982803,0.00017390684178542239
9679,0.01082981763052061,0.012043652020650806,0.005537428707263324,0.0004019170216039713,0.07586651635646564,0.0,0.01601608602711065,0.24002424724334867
9680,3.000174294248495,0.7626813159499278,0.022726003259739367,0.00021549381442691255,9.882021170582568,0.0,0.00037266286185846806,0.00019900613229963509
9681,0.04885714729940134,0.8744385597599689,0.002606516666330379,0.007769096555311684,5.275687906519246,0.0,0.40120012761677387,0.2874218901074736
9682,1.347270549574023,0.012937398052155217,0.011863374481827518,0.00037294981886936427,0.32379779023495714,0.0,0.0003279617718464266,0.004244482466383726
9683,0.06367777121307651,0.23883422682635028,0.007144283603523606,0.009328335675655232,0.13427025595370468,0.0,0.050785311166360564,0.43165128907681277
9684,2.0418541569103352,0.10976848168236122,0.07702614437239542,0.0040625713228712055,5.371047785051556,0.0,0.013642275034441886,0.022580126511972318
9685,1.7508290096711911,0.23278567714671505,0.008557074866064213,0.005887379551009455,8.708926129325489,0.0,0.6846885030317642,0.00022885997029357139
9686,0.037072302398919614,1.3074522100884498,0.00332278062096404,0.0010312056058216432,0.07991384670217891,0.0,0.0007884113441975192,0.0010981162948828036
9687,2.5198663126075913,0.9511634902062425,0.01899943259057625,0.015530134754650699,1.3243006617713335,0.0,0.09508238974765205,0.03183914610443879
9688,0.4281401352666271,0.10493522701888412,0.06148959952999516,0.015058900995948019,0.08605143872202642,0.0,0.0002230764398636611,0.6209037343230231
9689,0.046579343399100054,0.07250553051416135,0.010584362588002088,0.017559931800856105,0.015967213334532784,0.0,0.011485360431420186,0.006035780850835496
9690,0.010446006012705216,0.33904647510119573,0.00483371555206921,0.0561733282775301,0.8860375956703356,0.0,0.026262649807112057,0.00015312781737718102
9691,0.15259832186568198,0.3808992195393056,0.02333994154601041,0.08116656435263812,1.5425498209121085,0.0,0.06504515095532562,0.00031974376511297937
9692,0.7001065466258147,7.704687831881561,0.05344714267528224,0.0020569568357692975,0.03278180447474229,0.0,0.00015819635883405802,0.6875132263020117
9693,0.08060309078281244,1.0046601266397712,0.01085405673349712,0.04706369579796778,0.011037522342948665,0.0,0.00611507559810225,0.00020124423489019708
9694,0.05652613272957979,2.2149856916715205,0.02165048478865249,0.0044924255677515484,0.017501095147184183,0.0,0.22552613168003857,0.022200442620184065
9695,4.451442581223359,0.010191442785296854,0.008204380841641488,0.0002613459965965133,0.600979578644757,0.0,0.2334989182633012,0.00019446498874444912
9696,0.045655288040073294,0.05489439751667682,0.0012552206677951452,0.026319284438029743,9.190243820892606,0.0,0.08838905652732552,0.027343163442599763
9697,0.044934638783572504,0.028268458869737927,0.0029530476021854372,0.00012054807028708958,4.976024680375854,0.0,0.1238321326310836,0.006642944499950802
9698,0.11196599492567462,1.0448459626189595,0.022808573032714077,0.00028015281049362836,1.133714971086779,0.0,0.028058681265785628,0.03402844495074569
9699,1.4862209524546153,0.140190702807686,0.0035403592253673427,0.013784653114178713,1.6259439410248346,0.0,0.0017828458020430703,0.7392746678459426
9700,2.3425157497851137,0.4556854075798321,0.006036002319670967,0.09911593111549007,0.13129904184973684,0.0,0.028448733093214846,0.0122888250897825
9701,2.1521684118700417,0.012618735089989003,0.048041204819606644,0.044099900685772686,0.013802970272985559,0.0,0.018732316434615332,0.0002825555985023694
9702,0.08253188131459746,2.7294555152597546,0.004993193643503232,0.014773765172549684,0.05660720799725567,0.0,0.27737884122317064,0.003345875432948054
9703,0.08665861684327192,0.034450606035397645,0.0022795986894916602,0.0003054711428334095,0.24543593090670507,0.0,0.09838719329244493,0.001845060016804377
9704,0.18814249704783648,3.1051621047946028,0.0017610924711433094,0.0028944259472580345,8.26332063858225,0.0,0.03151473243295901,0.27791092051183874
9705,0.010426714086639857,0.1377350555291317,0.001002585537358504,0.06339845320568195,4.403340603758889,0.0,0.0030649318691664427,0.0003039501627404259
9706,0.17122915624556878,2.028338758616494,0.004254229588713196,0.030024131127677385,1.6124817155994546,0.0,0.6183994379782425,0.00038524999295426574
9707,1.0807145448156885,0.0711240130534697,0.018054989688287358,0.00545396266744633,0.24354866513646048,0.0,0.6603430709742433,0.3586560787038132
9708,0.20452464950405194,1.5782280484591498,0.027264640117864627,0.004260336723527401,6.982840326658904,0.0,0.3043160862275215,0.003241503911616165
9709,0.016430218439133202,0.4790790025167236,0.0024260523698188606,0.0012897754030628892,0.18345091548157694,0.0,0.1075092722054893,0.0005615127355545687
9710,0.7714751385289987,0.01954875190858018,0.0865228663482182,0.00016476257390788068,2.769068820176246,0.0,0.0003858840802274015,0.00013887618259885887
9711,1.2433530240416344,0.012911894607008725,0.002412003097282028,0.031592296617916495,0.018528746100571168,0.0,0.0002450832793584517,0.0006968318939311289
9712,0.09787324968774214,4.447976645982584,0.004528504109550952,0.004755507729881129,0.012256873054818464,0.0,0.15086901116631032,0.023628868777820753
9713,2.9262841712923477,1.2464909947347529,0.06677902732105748,0.010681889227022562,0.010708217145572185,0.0,0.007992039840975677,0.00012815959735156408
9714,0.05762972476652368,0.2567803339127574,0.005876698299484135,0.00019008336065991916,0.035287283169912635,0.0,0.024238467094959762,0.06985599453384257
9715,1.8091204125501297,0.01961901585810905,0.002947397319193915,0.05818524820306266,0.17744332492267217,0.0,0.027454779915549232,0.02316698885951729
9716,2.606245372229876,0.649445717261055,0.008092328351911747,0.09364040038758571,0.02628387113374347,0.0,0.20192744348668576,0.31156857521222714
9717,2.3313251949071496,0.09217823733888846,0.0012220294007354924,0.0003385883583860839,5.026009875389079,0.0,0.050013219617064196,0.00036864705523642
9718,2.9553595242565667,4.680275450077539,0.0070281602102150835,0.00016287931130281816,0.04952173229793928,0.0,0.0013399807497182729,0.010301631053998164
9719,6.764864507870404,0.16285140470259943,0.031913771009147114,0.0007646814534301311,0.07744687845586769,0.0,0.00030295981580368773,0.02287554472909855
9720,0.20024024713072894,7.933438994863557,0.0192864410539479,0.01179729490809417,0.039620359597741774,0.0,0.03858165937566886,0.20034310495538762
9721,0.01721923188700017,0.05251186505716757,0.006687804319404932,0.0001985775171987252,0.18998158317555153,0.0,0.05103238179626726,0.00997627222942017
9722,1.8798064492839717,0.01220546728890303,0.07793864411000437,0.01253538408765626,4.709154116726319,0.0,0.6684700894304099,0.029261012567973078
9723,1.718362710655342,4.506732019743835,0.009641485986165866,0.0009928476000910025,0.4529563928390134,0.0,0.0005339832804868299,0.0009361148085677218
9724,0.12525087991217815,2.7546089761810957,0.0016258925755380535,0.00010245290799904985,0.3077905838378209,0.0,0.04063008001654643,0.0056019418761299395
9725,0.028226257414737884,0.09109223003999804,0.006313324916382401,0.000703228884891367,0.06283304224577382,0.0,0.007163138465730162,0.20782659295634356
9726,1.0109321143168364,0.30970528033086603,0.021976300491515097,0.012400569128282586,3.5045790331604256,0.0,0.0011160950395766806,0.00259658055723921
9727,0.01280779224092185,8.170648088375698,0.019181376493098937,0.00017159832307051798,0.43635517135979196,0.0,0.00012035846693863889,0.034647035566619834
9728,5.394501463167513,1.160719046163632,0.05174285675401514,0.00015006717235043268,0.016396444412187686,0.0,0.00019066774789102973,0.0019245513044228986
